zipcode,latitude,longitude
13757,42.408675756677226,-74.90659569292076
13757,42.40040179158051,-74.90833170967942
13757,42.4053141938956,-74.89389104613878
13757,42.40164458495233,-74.89634171748087
13757,42.41097023011449,-74.89980655261174
13757,42.40449659053306,-74.89873317207062
13757,42.4091216660303,-74.89366866932538
13757,42.41763173611136,-74.899599209502
13757,42.41654300881693,-74.89104370578991
13757,42.41164062655686,-74.89918648637376
13757,42.4100304056376,-74.90717521165988
13757,42.41359801961349,-74.902271105714
13757,42.4024148190839,-74.90548979693531
13757,42.418552407378996,-74.89349569092015
13757,42.41475872974307,-74.88929175221098
13757,42.40071244256175,-74.89676894073371
13757,42.416528190639916,-74.89889014698153
13757,42.40175011675889,-74.89209712936854
13757,42.40932254117336,-74.90054996704815
13757,42.40280351450789,-74.89891990532033
13757,42.40896267181671,-74.89749411973895
13757,42.411199362135505,-74.89023307794314
13757,42.403975687894054,-74.89201981317346
13757,42.40929963676556,-74.90862694907698
13757,42.41141440051877,-74.89678229613816
13757,42.40965407231199,-74.90727084143853
13757,42.41327441278385,-74.90253798150327
13757,42.408646867303226,-74.9077124830794
13757,42.40487335886911,-74.89699902446692
13757,42.41000124699805,-74.89975327955486
13757,42.40216261649838,-74.90193660094867
13757,42.41926760471854,-74.90560340189109
13757,42.40569360597282,-74.89008048812926
13757,42.403990772349395,-74.8921712483507
13757,42.41827168460177,-74.90073660664339
13757,42.41422235868794,-74.90585806145963
13757,42.404529756076634,-74.90445489221496
13757,42.41372723747751,-74.90729740423835
13757,42.41433684927273,-74.90567344285942
13757,42.419177060750734,-74.88955051295139
13757,42.402760246964256,-74.90767457173202
13757,42.400998092171065,-74.89153509667025
13757,42.409229792013775,-74.90221172334157
13757,42.41068754605198,-74.90434358530631
13757,42.4071110454395,-74.90295447503021
13757,42.416211986209056,-74.89422238573933
13757,42.411738607303135,-74.90476067266904
13757,42.41272633684606,-74.89479088553827
13757,42.40511821377722,-74.89695019325958
13757,42.41054204175888,-74.89600639946406
13757,42.4088567574899,-74.90866608885054
13757,42.41181310000336,-74.89942814000162
13757,42.416671139903706,-74.90310888830622
13757,42.407475878481726,-74.893114177955
13757,42.4051023663102,-74.89050107804772
13757,42.40139063662674,-74.89232018918024
13757,42.411073611770554,-74.889638020018
13757,42.41135247975868,-74.90136593318249
13757,42.419487467297266,-74.88914418623649
13757,42.401557006865,-74.8940822850073
13757,42.400447057351116,-74.89260921427869
13757,42.405581627070674,-74.89226200773012
13757,42.412788645488504,-74.89374846321671
13757,42.40139079018397,-74.90032737117104
13757,42.414466040962594,-74.88896943403675
13757,42.40058480704715,-74.90697329889795
13757,42.40463274270982,-74.89566481863467
13758,42.59135390599502,-75.73091695496964
13758,42.580663463579576,-75.73131467039063
13758,42.58994992554754,-75.71253790803789
13758,42.57539689976891,-75.72776222990328
13758,42.5875836574377,-75.72531708404087
13758,42.590548007430776,-75.71807650756685
13758,42.58591050509284,-75.73094289132858
13758,42.578178687077276,-75.71487190020457
13758,42.58931905567336,-75.73087422352566
13758,42.5780706907649,-75.72915003130136
13758,42.57813178495473,-75.71574386292907
13758,42.57925450624051,-75.71478350442757
13758,42.577767324434475,-75.72033049111877
13758,42.58432773584267,-75.71463537679664
13758,42.57476449285207,-75.71819435462164
13758,42.577282879644805,-75.71244773379584
13758,42.585540692647804,-75.72859715912016
13758,42.57968788682855,-75.72673293784565
13758,42.57863459986612,-75.71656906225738
13758,42.58989917023168,-75.71740310020657
13758,42.58165532440268,-75.7305496919475
13758,42.58553139751313,-75.72381488208099
13758,42.58768840365222,-75.71964987884682
13758,42.57759112895576,-75.72361116445809
13758,42.57554614966306,-75.71491189060274
13758,42.58064107171964,-75.71872488587707
13758,42.59135660695184,-75.72781186464576
13758,42.582001082092894,-75.7141090558516
13758,42.57514041150023,-75.71971700336468
13758,42.57957535212769,-75.71311479982636
13758,42.587025726295046,-75.72340381911614
13758,42.57740917499419,-75.73076545327275
13758,42.592325956337824,-75.72862901080443
13758,42.5807806779048,-75.72795873162164
13758,42.59150712635024,-75.71402554312229
13758,42.57473518978521,-75.73120278296635
13758,42.592803316927224,-75.72446943042311
13758,42.58055916307389,-75.71859391109929
13758,42.580206072534864,-75.72356011171374
13758,42.57929539975379,-75.72598849304858
13758,42.585502592276725,-75.72880330309968
13758,42.58423905957878,-75.71244020303975
13758,42.57401499806353,-75.73006186304578
13758,42.591877952228174,-75.720129227865
13758,42.5762415637401,-75.71722598099626
13758,42.587428389341504,-75.71607931054369
13758,42.57988461286958,-75.72951248939253
13758,42.58447242341335,-75.72362024857865
13758,42.58986004864557,-75.7312714420042
13758,42.57585048038361,-75.71580186078423
13758,42.580797105788115,-75.72335200462781
13758,42.582196435990106,-75.71783811175679
13758,42.57667853765261,-75.71208136081309
13758,42.58243204460582,-75.72919269169691
13758,42.57422858516828,-75.71952249375448
13758,42.59311808124674,-75.73012175528683
13758,42.57774946829794,-75.71346728414902
13758,42.592252176716784,-75.72650696967048
13758,42.58392212573611,-75.71964772292931
13758,42.5927561801288,-75.72532595802612
13758,42.58821620616143,-75.72787287157435
13758,42.58228312815118,-75.71804314193358
13758,42.58041210820898,-75.72280087735193
13758,42.582878429911595,-75.73027703707172
13758,42.57845522000983,-75.72446338532147
13758,42.57676932364342,-75.7153199793522
13758,42.58950340417565,-75.7305693910904
13758,42.57659078234317,-75.72338716693045
13758,42.59318865712763,-75.7315505744755
13758,42.584953561811545,-75.72499420535391
13758,42.576761466907584,-75.7182155414672
13758,42.57400350488805,-75.72516668391256
13758,42.58230817016227,-75.72794877974164
13758,42.58145129261654,-75.72357708735869
13758,42.57484626085263,-75.72525323643339
13758,42.581984664397844,-75.72663613306555
13758,42.58439317060492,-75.72847541408906
13758,42.579296305391296,-75.72640902109913
13758,42.58226670468929,-75.72838833990407
13758,42.591646653511724,-75.72384647248013
13758,42.58117922568763,-75.7257857501174
13758,42.57994236246372,-75.7182005200888
13758,42.58303023178055,-75.72511081177629
13758,42.591224542254004,-75.7239531533158
13758,42.57959884670226,-75.71896107817635
13758,42.585811197807494,-75.71541000165003
13758,42.58088028792617,-75.72240626265344
13758,42.59052932895992,-75.71296732260882
13758,42.5857300260403,-75.71789926784605
13758,42.575479839514756,-75.72649895910185
13758,42.57517318669082,-75.7170043976251
13758,42.58212167267352,-75.72723542195746
13758,42.5819841638658,-75.7181173759772
13758,42.5928567491024,-75.72823906192363
13758,42.58583706341267,-75.72544299296891
13758,42.58981565266876,-75.71282518653418
13758,42.59021893407813,-75.72416836132479
13758,42.58670753628771,-75.7151637973301
13758,42.583382211953015,-75.7213356286704
13758,42.58472008137137,-75.7285210337164
13760,42.148990094583134,-76.0611165345547
13760,42.15090831070365,-76.05598324578631
13760,42.1487576954856,-76.05444203426207
13760,42.157583133804465,-76.04542233390227
13760,42.1517859806842,-76.05300353532253
13760,42.14860587297969,-76.06291904681672
13760,42.15187493959837,-76.04526657523675
13760,42.154666892552946,-76.05414303434867
13760,42.15725614109366,-76.04636789942721
13760,42.15924094943522,-76.05386418526092
13760,42.14535982664754,-76.0572870208313
13760,42.15052316811892,-76.0535118605764
13760,42.1590037457213,-76.0515611702758
13760,42.15271029847891,-76.0570673456551
13760,42.157855022572534,-76.04568186974971
13760,42.141016428088086,-76.06108910112872
13760,42.15012596730846,-76.04531888631267
13760,42.15967409775037,-76.05408751782356
13760,42.154736633167985,-76.05294544490724
13760,42.15070452189327,-76.06288015064997
13760,42.14128983249375,-76.05634637014515
13760,42.14082918864187,-76.0586321322376
13760,42.16039327251071,-76.06418439966802
13760,42.14254349990649,-76.05105070603106
13760,42.14254933139703,-76.05074945391065
13760,42.144059638355166,-76.05606042104851
13760,42.15292598593381,-76.05281495639916
13760,42.148583639230814,-76.04911253884171
13760,42.147187651864925,-76.06137520149008
13760,42.151494798775666,-76.06039377266056
13760,42.15846841576534,-76.04666252357346
13760,42.150238374511694,-76.06226953723011
13760,42.144576275250955,-76.06274248868445
13760,42.14172241997201,-76.05270007616899
13760,42.14393099266744,-76.05171564898602
13760,42.14780220252664,-76.05028261700812
13760,42.15158291003993,-76.05540046275785
13760,42.14306987677483,-76.0510928311601
13760,42.154329959699524,-76.04805941626316
13760,42.144447691651,-76.06282763882533
13760,42.14717717442662,-76.05178827553601
13760,42.147450938150904,-76.06120452321663
13760,42.142649986205456,-76.05162475006091
13760,42.15160028821929,-76.06379902213212
13760,42.145099949042965,-76.05461878206506
13760,42.160478638293476,-76.05149764080618
13760,42.14633877265885,-76.0463928948196
13760,42.15932688768315,-76.06078531738298
13760,42.1505311497239,-76.05974978785062
13760,42.157517455212705,-76.05916275494782
13760,42.14136918000303,-76.05539628420496
13760,42.15214406132379,-76.05683128712984
13760,42.1583389131833,-76.04990645421391
13760,42.15714857296523,-76.05543513749737
13760,42.15330791252486,-76.05908620861234
13760,42.15024444069115,-76.062344745141
13760,42.14845459842647,-76.0643100452552
13760,42.153528298354935,-76.04838375868488
13760,42.14631263747507,-76.04783309339216
13760,42.16008113430974,-76.05356308401736
13760,42.15859300797491,-76.05833650058071
13760,42.148943884802435,-76.05754466342667
13760,42.15439812737762,-76.04773929331918
13760,42.15359180375109,-76.059165990999
13760,42.150525592281994,-76.04942034946697
13760,42.15024166808515,-76.04710806118331
13760,42.14782303559642,-76.05242971738116
13760,42.14318950268075,-76.05852361282241
13760,42.147633523324,-76.05879677878963
13760,42.14295610593046,-76.05569875567932
13760,42.15082741019222,-76.05629461442773
13760,42.148676313898214,-76.06502278891381
13760,42.15355478136951,-76.04601218575185
13760,42.143549720310816,-76.04619686602544
13760,42.1500292073393,-76.04777933077834
13760,42.143047425424605,-76.06079407951943
13760,42.147242648048284,-76.0472459186024
13760,42.156866881568156,-76.05661550815402
13760,42.14174098308649,-76.06421913878359
13760,42.14919142573488,-76.04989081358991
13760,42.150275329491215,-76.05654751466311
13760,42.15276654330231,-76.05346098610943
13760,42.152248514930314,-76.05366720032093
13760,42.15559247873216,-76.05121055644987
13760,42.159084871942184,-76.06417987761012
13760,42.15477501212977,-76.04970477902741
13760,42.1409752027518,-76.06130303029629
13760,42.147650087121754,-76.05349865571223
13760,42.151771557697025,-76.06014213310303
13760,42.15502455329416,-76.06436888174467
13760,42.14268410960555,-76.05468559134249
13760,42.14950597059745,-76.05677333600404
13760,42.152040740638306,-76.04630052891022
13760,42.15304709440156,-76.04701591721219
13760,42.149174258774636,-76.05924629705518
13760,42.14914493962374,-76.0545284787407
13760,42.144910058380084,-76.0564403021309
13760,42.151799691832146,-76.05774189538617
13760,42.146385464968475,-76.06400528636308
13760,42.15823520116849,-76.05210378741324
13761,42.10168676358569,-76.04083269342412
13761,42.09857392863496,-76.04612632311314
13761,42.10377707691146,-76.05421894952569
13761,42.09367400107657,-76.04858372247463
13761,42.09931608035068,-76.04165495669916
13761,42.089428603535886,-76.04430352715875
13761,42.106037071418726,-76.05187815692678
13761,42.10685887074082,-76.05923960845064
13761,42.098200531485574,-76.04203030496957
13761,42.09464845066092,-76.04515113663115
13761,42.09101906511958,-76.04145271462053
13761,42.10136274523818,-76.04626045967285
13761,42.09445891788692,-76.04746071324031
13761,42.090310516594535,-76.05084295518014
13761,42.09966436876639,-76.05322853090487
13761,42.10241278238739,-76.04976549559737
13761,42.10720210692617,-76.04080200673798
13761,42.101735272078685,-76.04661449956257
13761,42.09936704695695,-76.04299326006927
13761,42.10633844947414,-76.04246973121936
13761,42.09556064864385,-76.05498565042461
13761,42.09313082627803,-76.05353424524762
13761,42.09630448294934,-76.04150922681815
13761,42.09547650094413,-76.04790440170022
13761,42.09909918700562,-76.04995513960168
13761,42.100938041513984,-76.05112417605696
13761,42.097829936769614,-76.05250267311538
13761,42.09067858908857,-76.0574078278424
13761,42.0893503605072,-76.05056842792109
13761,42.106906468767015,-76.0444645059977
13761,42.09133282875831,-76.05526839905076
13761,42.100025797888826,-76.05367003340095
13761,42.09082795050058,-76.04134391610266
13761,42.1047232767086,-76.04074095236666
13761,42.10043583956609,-76.04841647046776
13761,42.10635168146896,-76.04011183884273
13761,42.099711709113095,-76.04097978373187
13761,42.09131219526089,-76.05352267670641
13761,42.10465601089632,-76.0394241917069
13761,42.096725670880744,-76.0547418006443
13761,42.100162694656206,-76.05895223872749
13761,42.09920652304731,-76.04977240567848
13761,42.089210410263725,-76.05516722482575
13761,42.09815993944768,-76.05638832601706
13761,42.0971552629872,-76.04253624458441
13761,42.10092530271998,-76.0564992174116
13761,42.089840571258854,-76.05742784117933
13761,42.10025399116437,-76.05249372209914
13761,42.09514135568252,-76.05440416345678
13761,42.09054711734865,-76.05597743119162
13761,42.09781044696249,-76.0539238203912
13761,42.10325178829763,-76.05319744801106
13761,42.09858426487555,-76.05451923243153
13761,42.092808835881115,-76.0414734559859
13761,42.090896499882184,-76.0420672534775
